Algo,TailleMat,RunId,TempsAlloc,TempsCalc
CPU1,46,29,0.000065,0.000371
CPU1,46,30,0.000073,0.000454
CPU1,46,31,0.000064,0.000370
CPU1,46,32,0.000074,0.000401
CPU1,47,1,0.000067,0.000582
CPU1,47,2,0.000066,0.000408
CPU1,47,3,0.000059,0.000393
CPU1,47,4,0.000079,0.000434
CPU1,47,5,0.000061,0.000391
CPU1,47,6,0.000060,0.000402
CPU1,47,7,0.000059,0.000395
CPU1,47,8,0.000059,0.000403
CPU1,47,9,0.000060,0.000392
CPU1,47,10,0.000088,0.000467
CPU1,47,11,0.000061,0.000393
CPU1,47,12,0.000059,0.000413
CPU1,47,13,0.000059,0.000392
CPU1,47,14,0.000059,0.000393
CPU1,47,15,0.000060,0.000392
CPU1,47,16,0.000068,0.000392
CPU1,47,17,0.000059,0.000393
CPU1,47,18,0.000059,0.000393
CPU1,47,19,0.000059,0.000393
CPU1,47,20,0.000094,0.000694
CPU1,47,21,0.000067,0.000428
CPU1,47,22,0.000060,0.000402
CPU1,47,23,0.000072,0.000411
CPU1,47,24,0.000082,0.000393
CPU1,47,25,0.000060,0.000392
CPU1,47,26,0.000089,0.000662
CPU1,47,27,0.000059,0.000392
CPU1,47,28,0.000061,0.000394
CPU1,47,29,0.000059,0.000392
CPU1,47,30,0.000059,0.000409
CPU1,47,31,0.000059,0.000393
CPU1,47,32,0.000087,0.000474
CPU1,48,1,0.000090,0.000486
CPU1,48,2,0.000098,0.000488
CPU1,48,3,0.000062,0.000417
CPU1,48,4,0.000079,0.000417
CPU1,48,5,0.000062,0.000418
CPU1,48,6,0.000063,0.000434
CPU1,48,7,0.000063,0.000416
CPU1,48,8,0.000062,0.000434
CPU1,48,9,0.000061,0.000419
CPU1,48,10,0.000063,0.000428
CPU1,48,11,0.000062,0.000418
CPU1,48,12,0.000062,0.000423
CPU1,48,13,0.000062,0.000418
CPU1,48,14,0.000062,0.000419
CPU1,48,15,0.000107,0.000609
CPU1,48,16,0.000108,0.000614
CPU1,48,17,0.000109,0.000610
CPU1,48,18,0.000107,0.000606
CPU1,48,19,0.000106,0.000560
CPU1,48,20,0.000064,0.000418
CPU1,48,21,0.000122,0.000583
CPU1,48,22,0.000119,0.000582
CPU1,48,23,0.000105,0.000572
CPU1,48,24,0.000102,0.000559
CPU1,48,25,0.000076,0.000481
CPU1,48,26,0.000121,0.000540
CPU1,48,27,0.000062,0.000419
CPU1,48,28,0.000093,0.000433
CPU1,48,29,0.000061,0.000420
CPU1,48,30,0.000120,0.000506
CPU1,48,31,0.000117,0.000592
CPU1,48,32,0.000080,0.000526
CPU1,49,1,0.000076,0.000499
CPU1,49,2,0.000114,0.000522
CPU1,49,3,0.000065,0.000445
CPU1,49,4,0.000065,0.000443
CPU1,49,5,0.000064,0.000442
CPU1,49,6,0.000065,0.000445
CPU1,49,7,0.000065,0.000445
CPU1,49,8,0.000067,0.000444
CPU1,49,9,0.000064,0.000445
CPU1,49,10,0.000065,0.000445
CPU1,49,11,0.000065,0.000578
CPU1,49,12,0.000064,0.000445
CPU1,49,13,0.000086,0.000464
CPU1,49,14,0.000087,0.000464
CPU1,49,15,0.000065,0.000443
CPU1,49,16,0.000085,0.000461
CPU1,49,17,0.000086,0.000460
CPU1,49,18,0.000065,0.000443
CPU1,49,19,0.000087,0.000461
CPU1,49,20,0.000085,0.000462
CPU1,49,21,0.000073,0.000444
CPU1,49,22,0.000065,0.000458
CPU1,49,23,0.000073,0.000444
CPU1,49,24,0.000064,0.000459
CPU1,49,25,0.000065,0.000446
CPU1,49,26,0.000065,0.000465
CPU1,49,27,0.000088,0.000456
CPU1,49,28,0.000126,0.000445
CPU1,49,29,0.000075,0.000444
CPU1,49,30,0.000065,0.000444
CPU1,49,31,0.000065,0.000444
CPU1,49,32,0.000077,0.000445
CPU1,50,1,0.000067,0.000473
CPU1,50,2,0.000069,0.000473
CPU1,50,3,0.000068,0.000474
CPU1,50,4,0.000068,0.000471
CPU1,50,5,0.000114,0.000715
CPU1,50,6,0.000067,0.000472
CPU1,50,7,0.000067,0.000474
CPU1,50,8,0.000067,0.000476
CPU1,50,9,0.000067,0.000475
CPU1,50,10,0.000067,0.000475
CPU1,50,11,0.000068,0.000472
CPU1,50,12,0.000067,0.000475
CPU1,50,13,0.000069,0.000471
CPU1,50,14,0.000095,0.000487
CPU1,50,15,0.000076,0.000483
CPU1,50,16,0.000075,0.000471
CPU1,50,17,0.000068,0.000486
CPU1,50,18,0.000067,0.000473
CPU1,50,19,0.000074,0.000483
CPU1,50,20,0.000093,0.000483
CPU1,50,21,0.000069,0.000484
CPU1,50,22,0.000068,0.000474
CPU1,50,23,0.000068,0.000490
CPU1,50,24,0.000067,0.000473
CPU1,50,25,0.000067,0.000484
CPU1,50,26,0.000068,0.000471
CPU1,50,27,0.000077,0.000505
CPU1,50,28,0.000067,0.000475
CPU1,50,29,0.000075,0.000485
CPU1,50,30,0.000067,0.000470
CPU1,50,31,0.000067,0.000485
CPU1,50,32,0.000068,0.000473
CPU1,51,1,0.000076,0.000499
CPU1,51,2,0.000070,0.000541
CPU1,51,3,0.000070,0.000500
CPU1,51,4,0.000070,0.000533
CPU1,51,5,0.000069,0.000505
CPU1,51,6,0.000103,0.000501
CPU1,51,7,0.000069,0.000499
CPU1,51,8,0.000069,0.000500
CPU1,51,9,0.000070,0.000498
CPU1,51,10,0.000069,0.000504
CPU1,51,11,0.000070,0.000500
CPU1,51,12,0.000070,0.000499
CPU1,51,13,0.000070,0.000499
CPU1,51,14,0.000070,0.000501
CPU1,51,15,0.000070,0.000504
CPU1,51,16,0.000069,0.000502
CPU1,51,17,0.000069,0.000504
CPU1,51,18,0.000070,0.000503
CPU1,51,19,0.000099,0.000577
CPU1,51,20,0.000069,0.000504
CPU1,51,21,0.000069,0.000504
CPU1,51,22,0.000070,0.000500
CPU1,51,23,0.000070,0.000508
CPU1,51,24,0.000070,0.000502
CPU1,51,25,0.000070,0.000518
CPU1,51,26,0.000071,0.000502
CPU1,51,27,0.000070,0.000534
CPU1,51,28,0.000116,0.000777
CPU1,51,29,0.000070,0.000504
CPU1,51,30,0.000069,0.000498
CPU1,51,31,0.000070,0.000505
CPU1,51,32,0.000099,0.000589
CPU1,52,1,0.000072,0.000531
CPU1,52,2,0.000073,0.000530
CPU1,52,3,0.000101,0.000623
CPU1,52,4,0.000072,0.000541
CPU1,52,5,0.000091,0.000654
CPU1,52,6,0.000073,0.000532
CPU1,52,7,0.000090,0.000658
CPU1,52,8,0.000074,0.000532
CPU1,52,9,0.000090,0.000657
CPU1,52,10,0.000109,0.000535
CPU1,52,11,0.000108,0.000537
CPU1,52,12,0.000088,0.000620
CPU1,52,13,0.000117,0.000536
CPU1,52,14,0.000109,0.000536
CPU1,52,15,0.000086,0.000592
CPU1,52,16,0.000073,0.000531
CPU1,52,17,0.000079,0.000531
CPU1,52,18,0.000072,0.000530
CPU1,52,19,0.000074,0.000531
CPU1,52,20,0.000078,0.000530
CPU1,52,21,0.000079,0.000531
CPU1,52,22,0.000112,0.000559
CPU1,52,23,0.000074,0.000531
CPU1,52,24,0.000072,0.000530
CPU1,52,25,0.000084,0.000575
CPU1,52,26,0.000084,0.000555
CPU1,52,27,0.000085,0.000555
CPU1,52,28,0.000072,0.000531
CPU1,52,29,0.000072,0.000531
CPU1,52,30,0.000072,0.000531
CPU1,52,31,0.000073,0.000540
CPU1,52,32,0.000072,0.000531
CPU1,53,1,0.000074,0.000569
CPU1,53,2,0.000074,0.000560
CPU1,53,3,0.000075,0.000565
CPU1,53,4,0.000075,0.000564
CPU1,53,5,0.000076,0.000564
CPU1,53,6,0.000075,0.000559
CPU1,53,7,0.000074,0.000565
CPU1,53,8,0.000075,0.000560
CPU1,53,9,0.000075,0.000564
CPU1,53,10,0.000074,0.000565
CPU1,53,11,0.000075,0.000559
CPU1,53,12,0.000074,0.000559
CPU1,53,13,0.000112,0.000936
CPU1,53,14,0.000112,0.000937
CPU1,53,15,0.000075,0.000561
CPU1,53,16,0.000075,0.000558
CPU1,53,17,0.000075,0.000559
CPU1,53,18,0.000074,0.000562
CPU1,53,19,0.000074,0.000572
CPU1,53,20,0.000079,0.000564
CPU1,53,21,0.000074,0.000571
CPU1,53,22,0.000074,0.000562
CPU1,53,23,0.000074,0.000561
CPU1,53,24,0.000074,0.000563
CPU1,53,25,0.000074,0.000562
CPU1,53,26,0.000073,0.000544
CPU1,53,27,0.000101,0.000609
CPU1,53,28,0.000101,0.000612
CPU1,53,29,0.000072,0.000550
CPU1,53,30,0.000077,0.000583
CPU1,53,31,0.000073,0.000546
CPU1,53,32,0.000073,0.000580
CPU1,54,1,0.000075,0.000579
CPU1,54,2,0.000105,0.000649
CPU1,54,3,0.000076,0.000580
CPU1,54,4,0.000076,0.000579
CPU1,54,5,0.000076,0.000581
CPU1,54,6,0.000076,0.000579
CPU1,54,7,0.000076,0.000601
CPU1,54,8,0.000116,0.000621
CPU1,54,9,0.000079,0.000825
CPU1,54,10,0.000078,0.000593
CPU1,54,11,0.000077,0.000595
CPU1,54,12,0.000078,0.000597
CPU1,54,13,0.000078,0.000598
CPU1,54,14,0.000078,0.000598
CPU1,54,15,0.000078,0.000598
CPU1,54,16,0.000079,0.000659
CPU1,54,17,0.000108,0.000802
CPU1,54,18,0.000078,0.000596
CPU1,54,19,0.000079,0.000597
CPU1,54,20,0.000077,0.000596
CPU1,54,21,0.000079,0.000597
CPU1,54,22,0.000077,0.000595
CPU1,54,23,0.000078,0.000595
CPU1,54,24,0.000078,0.000593
CPU1,54,25,0.000078,0.000593
CPU1,54,26,0.000077,0.000609
CPU1,54,27,0.000078,0.000595
CPU1,54,28,0.000078,0.000607
CPU1,54,29,0.000078,0.000594
CPU1,54,30,0.000080,0.000599
CPU1,54,31,0.000078,0.000593
CPU1,54,32,0.000079,0.000593
CPU1,55,1,0.000080,0.000626
CPU1,55,2,0.000081,0.000625
CPU1,55,3,0.000081,0.000627
CPU1,55,4,0.000112,0.000632
CPU1,55,5,0.000113,0.000645
CPU1,55,6,0.000081,0.000626
CPU1,55,7,0.000091,0.000637
CPU1,55,8,0.000082,0.000627
CPU1,55,9,0.000081,0.000627
CPU1,55,10,0.000088,0.000627
CPU1,55,11,0.000111,0.000630
CPU1,55,12,0.000120,0.000628
CPU1,55,13,0.000081,0.000625
CPU1,55,14,0.000080,0.000642
CPU1,55,15,0.000080,0.000627
CPU1,55,16,0.000080,0.000637
CPU1,55,17,0.000081,0.000628
CPU1,55,18,0.000089,0.000627
CPU1,55,19,0.000082,0.000632
CPU1,55,20,0.000081,0.000627
CPU1,55,21,0.000081,0.000626
CPU1,55,22,0.000081,0.000627
CPU1,55,23,0.000092,0.000627
CPU1,55,24,0.000081,0.000627
CPU1,55,25,0.000080,0.000648
CPU1,55,26,0.000106,0.000699
CPU1,55,27,0.000081,0.000638
CPU1,55,28,0.000080,0.000628
CPU1,55,29,0.000090,0.000627
CPU1,55,30,0.000081,0.000625
CPU1,55,31,0.000080,0.000626
CPU1,55,32,0.000081,0.000659
CPU1,56,1,0.000138,0.001196
CPU1,56,2,0.000083,0.000661
CPU1,56,3,0.000083,0.000670
CPU1,56,4,0.000084,0.000662
CPU1,56,5,0.000083,0.000664
CPU1,56,6,0.000084,0.000661
CPU1,56,7,0.000083,0.000660
CPU1,56,8,0.000083,0.000661
CPU1,56,9,0.000083,0.000662
CPU1,56,10,0.000083,0.000662
CPU1,56,11,0.000083,0.000662
CPU1,56,12,0.000083,0.000669
CPU1,56,13,0.000083,0.000659
CPU1,56,14,0.000088,0.000662
CPU1,56,15,0.000084,0.000662
CPU1,56,16,0.000083,0.000660
CPU1,56,17,0.000083,0.000659
CPU1,56,18,0.000084,0.000660
CPU1,56,19,0.000087,0.000687
CPU1,56,20,0.000084,0.000663
CPU1,56,21,0.000084,0.000661
CPU1,56,22,0.000083,0.000663
CPU1,56,23,0.000120,0.000662
CPU1,56,24,0.000083,0.000669
CPU1,56,25,0.000084,0.000661
CPU1,56,26,0.000084,0.000672
CPU1,56,27,0.000083,0.000717
CPU1,56,28,0.000084,0.000662
CPU1,56,29,0.000084,0.000662
CPU1,56,30,0.000084,0.000662
CPU1,56,31,0.000081,0.000684
CPU1,56,32,0.000084,0.000662
CPU1,57,1,0.000086,0.000698
CPU1,57,2,0.000084,0.000678
CPU1,57,3,0.000084,0.000678
CPU1,57,4,0.000086,0.000701
CPU1,57,5,0.000114,0.000742
CPU1,57,6,0.000086,0.000707
CPU1,57,7,0.000086,0.000697
CPU1,57,8,0.000086,0.000699
CPU1,57,9,0.000089,0.000699
CPU1,57,10,0.000086,0.000817
CPU1,57,11,0.000097,0.000698
CPU1,57,12,0.000086,0.000698
CPU1,57,13,0.000131,0.000698
CPU1,57,14,0.000097,0.000707
CPU1,57,15,0.000097,0.000698
CPU1,57,16,0.000086,0.000707
CPU1,57,17,0.000086,0.000698
CPU1,57,18,0.000095,0.000697
CPU1,57,19,0.000086,0.000698
CPU1,57,20,0.000086,0.000698
CPU1,57,21,0.000087,0.000697
CPU1,57,22,0.000086,0.000697
CPU1,57,23,0.000086,0.000716
CPU1,57,24,0.000086,0.000697
CPU1,57,25,0.000096,0.000698
CPU1,57,26,0.000086,0.000697
CPU1,57,27,0.000086,0.000696
CPU1,57,28,0.000098,0.000698
CPU1,57,29,0.000087,0.000697
CPU1,57,30,0.000085,0.000711
CPU1,57,31,0.000086,0.000695
CPU1,57,32,0.000085,0.000705
CPU1,58,1,0.000089,0.000738
CPU1,58,2,0.000090,0.000735
CPU1,58,3,0.000090,0.000732
CPU1,58,4,0.000089,0.000738
CPU1,58,5,0.000091,0.000761
CPU1,58,6,0.000089,0.000738
CPU1,58,7,0.000089,0.000739
CPU1,58,8,0.000089,0.001082
CPU1,58,9,0.000087,0.000716
CPU1,58,10,0.000089,0.000746
CPU1,58,11,0.000087,0.000718
CPU1,58,12,0.000098,0.000736
CPU1,58,13,0.000090,0.000733
CPU1,58,14,0.000087,0.000717
CPU1,58,15,0.000087,0.000718
CPU1,58,16,0.000087,0.000719
CPU1,58,17,0.000091,0.000745
CPU1,58,18,0.000087,0.000718
CPU1,58,19,0.000087,0.000719
CPU1,58,20,0.000088,0.000718
CPU1,58,21,0.000088,0.000713
CPU1,58,22,0.000086,0.000719
CPU1,58,23,0.000087,0.000714
CPU1,58,24,0.000087,0.000760
CPU1,58,25,0.000087,0.000718
CPU1,58,26,0.000100,0.000712
CPU1,58,27,0.000090,0.000728
CPU1,58,28,0.000090,0.000764
CPU1,58,29,0.000089,0.000892
CPU1,58,30,0.000091,0.000739
CPU1,58,31,0.000117,0.000817
CPU1,58,32,0.000100,0.000746
CPU1,59,1,0.000092,0.000769
CPU1,59,2,0.000093,0.000781
CPU1,59,3,0.000093,0.000770
CPU1,59,4,0.000092,0.000795
CPU1,59,5,0.000092,0.000774
CPU1,59,6,0.000130,0.000906
CPU1,59,7,0.000092,0.000783
CPU1,59,8,0.000093,0.000768
CPU1,59,9,0.000093,0.000772
CPU1,59,10,0.000092,0.000771
CPU1,59,11,0.000092,0.000770
CPU1,59,12,0.000130,0.000841
CPU1,59,13,0.000092,0.000769
CPU1,59,14,0.000101,0.000777
CPU1,59,15,0.000100,0.000769
CPU1,59,16,0.000101,0.000773
CPU1,59,17,0.000100,0.000777
CPU1,59,18,0.000100,0.000778
CPU1,59,19,0.000109,0.000768
CPU1,59,20,0.000092,0.000769
CPU1,59,21,0.000100,0.000768
CPU1,59,22,0.000092,0.000773
CPU1,59,23,0.000100,0.000769
CPU1,59,24,0.000100,0.000781
CPU1,59,25,0.000101,0.000769
CPU1,59,26,0.000092,0.000777
CPU1,59,27,0.000092,0.000776
CPU1,59,28,0.000094,0.000770
CPU1,59,29,0.000093,0.000779
CPU1,59,30,0.000101,0.000769
CPU1,59,31,0.000128,0.000835
CPU1,59,32,0.000092,0.000776
CPU1,60,1,0.000096,0.000812
CPU1,60,2,0.000097,0.000831
CPU1,60,3,0.000096,0.000811
CPU1,60,4,0.000096,0.000812
CPU1,60,5,0.000095,0.000813
CPU1,60,6,0.000135,0.000931
CPU1,60,7,0.000138,0.001468
CPU1,60,8,0.000094,0.000811
CPU1,60,9,0.000095,0.000810
CPU1,60,10,0.000096,0.000820
CPU1,60,11,0.000102,0.001305
CPU1,60,12,0.000096,0.000812
CPU1,60,13,0.000096,0.000855
CPU1,60,14,0.000095,0.000813
CPU1,60,15,0.000095,0.000811
CPU1,60,16,0.000131,0.000813
CPU1,60,17,0.000114,0.000834
CPU1,60,18,0.000095,0.000821
CPU1,60,19,0.000131,0.000810
CPU1,60,20,0.000131,0.000812
CPU1,60,21,0.000095,0.000811
CPU1,60,22,0.000138,0.000813
CPU1,60,23,0.000138,0.000822
CPU1,60,24,0.000096,0.000812
CPU1,60,25,0.000095,0.000812
CPU1,60,26,0.000095,0.000812
CPU1,60,27,0.000095,0.000811
CPU1,60,28,0.000095,0.000827
CPU1,60,29,0.000096,0.000812
CPU1,60,30,0.000095,0.000809
CPU1,60,31,0.000136,0.000813
CPU1,60,32,0.000096,0.000811
CPU1,61,1,0.000136,0.000926
CPU1,61,2,0.000098,0.000849
CPU1,61,3,0.000098,0.000848
CPU1,61,4,0.000097,0.000923
CPU1,61,5,0.000100,0.000858
CPU1,61,6,0.000098,0.000874
CPU1,61,7,0.000100,0.000854
CPU1,61,8,0.000137,0.000911
CPU1,61,9,0.000099,0.000868
CPU1,61,10,0.000094,0.000827
CPU1,61,11,0.000096,0.000834
CPU1,61,12,0.000095,0.000826
CPU1,61,13,0.000095,0.000829
CPU1,61,14,0.000095,0.000860
CPU1,61,15,0.000134,0.000875
CPU1,61,16,0.000110,0.000860
CPU1,61,17,0.000112,0.000849
CPU1,61,18,0.000098,0.000854
CPU1,61,19,0.000098,0.000871
CPU1,61,20,0.000098,0.000850
CPU1,61,21,0.000098,0.000849
CPU1,61,22,0.000097,0.000860
CPU1,61,23,0.000098,0.000848
CPU1,61,24,0.000117,0.000851
CPU1,61,25,0.000108,0.000848
CPU1,61,26,0.000099,0.000902
CPU1,61,27,0.000098,0.000858
CPU1,61,28,0.000111,0.000894
CPU1,61,29,0.000098,0.000853
CPU1,61,30,0.000119,0.000860
CPU1,61,31,0.000098,0.000956
CPU1,61,32,0.000135,0.000848
CPU1,62,1,0.000114,0.000894
CPU1,62,2,0.000111,0.000915
CPU1,62,3,0.000103,0.000901
CPU1,62,4,0.000111,0.000898
CPU1,62,5,0.000113,0.000909
CPU1,62,6,0.000102,0.000901
CPU1,62,7,0.000110,0.000899
CPU1,62,8,0.000139,0.000899
CPU1,62,9,0.000102,0.000896
CPU1,62,10,0.000139,0.001341
CPU1,62,11,0.000101,0.000900
CPU1,62,12,0.000138,0.000897
CPU1,62,13,0.000102,0.000911
CPU1,62,14,0.000102,0.000897
CPU1,62,15,0.000102,0.000897
CPU1,62,16,0.000102,0.000898
CPU1,62,17,0.000100,0.000897
CPU1,62,18,0.000104,0.000906
CPU1,62,19,0.000111,0.000901
CPU1,62,20,0.000101,0.000900
CPU1,62,21,0.000137,0.000903
CPU1,62,22,0.000102,0.000893
CPU1,62,23,0.000137,0.000894
CPU1,62,24,0.000137,0.000905
CPU1,62,25,0.000103,0.000900
CPU1,62,26,0.000165,0.001372
CPU1,62,27,0.000139,0.000901
CPU1,62,28,0.000103,0.000927
CPU1,62,29,0.000143,0.000948
CPU1,62,30,0.000138,0.000959
CPU1,62,31,0.000138,0.000912
CPU1,62,32,0.000138,0.000901
CPU1,63,1,0.000105,0.000939
CPU1,63,2,0.000105,0.000937
CPU1,63,3,0.000106,0.000939
CPU1,63,4,0.000112,0.001044
CPU1,63,5,0.000106,0.000937
CPU1,63,6,0.000105,0.000937
CPU1,63,7,0.000105,0.000949
CPU1,63,8,0.000142,0.000937
CPU1,63,9,0.000114,0.000938
CPU1,63,10,0.000140,0.000970
CPU1,63,11,0.000113,0.000984
CPU1,63,12,0.000106,0.001038
CPU1,63,13,0.000118,0.000949
CPU1,63,14,0.000105,0.000937
CPU1,63,15,0.000105,0.000937
CPU1,63,16,0.000107,0.000957
CPU1,63,17,0.000105,0.000938
CPU1,63,18,0.000105,0.000935
CPU1,63,19,0.000105,0.000939
CPU1,63,20,0.000105,0.000935
CPU1,63,21,0.000105,0.000973
CPU1,63,22,0.000105,0.000947
CPU1,63,23,0.000106,0.000938
CPU1,63,24,0.000105,0.000946
CPU1,63,25,0.000105,0.000937
CPU1,63,26,0.000105,0.000937
CPU1,63,27,0.000105,0.000937
CPU1,63,28,0.000106,0.000935
CPU1,63,29,0.000105,0.000946
CPU1,63,30,0.000144,0.000944
CPU1,63,31,0.000141,0.000945
CPU1,63,32,0.000142,0.000948
CPU1,64,1,0.000108,0.000980
CPU1,64,2,0.000160,0.001022
CPU1,64,3,0.000151,0.000993
CPU1,64,4,0.000152,0.000980
CPU1,64,5,0.000152,0.000981
CPU1,64,6,0.000109,0.000994
CPU1,64,7,0.000117,0.000983
CPU1,64,8,0.000116,0.000983
CPU1,64,9,0.000116,0.000994
CPU1,64,10,0.000110,0.000982
CPU1,64,11,0.000109,0.000983
CPU1,64,12,0.000108,0.000982
CPU1,64,13,0.000108,0.000984
CPU1,64,14,0.000118,0.000987
CPU1,64,15,0.000111,0.001069
CPU1,64,16,0.000178,0.001785
CPU1,64,17,0.000144,0.000984
CPU1,64,18,0.000109,0.001025
CPU1,64,19,0.000108,0.000982
CPU1,64,20,0.000108,0.000982
CPU1,64,21,0.000110,0.000993
CPU1,64,22,0.000108,0.000984
CPU1,64,23,0.000108,0.000981
CPU1,64,24,0.000110,0.000993
CPU1,64,25,0.000109,0.000984
CPU1,64,26,0.000108,0.000981
CPU1,64,27,0.000108,0.000999
CPU1,64,28,0.000109,0.000981
CPU1,64,29,0.000108,0.000980
CPU1,64,30,0.000108,0.000982
CPU1,64,31,0.000108,0.000980
CPU1,64,32,0.000109,0.000981
CPU1,65,1,0.000154,0.001028
CPU1,65,2,0.000111,0.001029
CPU1,65,3,0.000112,0.001027
CPU1,65,4,0.000113,0.001039
CPU1,65,5,0.000111,0.001028
CPU1,65,6,0.000113,0.001031
CPU1,65,7,0.000111,0.001086
CPU1,65,8,0.000167,0.001160
CPU1,65,9,0.000111,0.001031
CPU1,65,10,0.000111,0.001046
CPU1,65,11,0.000167,0.001129
CPU1,65,12,0.000167,0.001128
CPU1,65,13,0.000121,0.001029
CPU1,65,14,0.000156,0.001124
CPU1,65,15,0.000111,0.001030
CPU1,65,16,0.000161,0.001073
CPU1,65,17,0.000112,0.001044
CPU1,65,18,0.000111,0.001029
CPU1,65,19,0.000112,0.001026
CPU1,65,20,0.000113,0.001040
CPU1,65,21,0.000114,0.001030
CPU1,65,22,0.000112,0.001028
CPU1,65,23,0.000114,0.001601
CPU1,65,24,0.000112,0.001027
CPU1,65,25,0.000112,0.001027
CPU1,65,26,0.000147,0.001214
CPU1,65,27,0.000172,0.001657
CPU1,65,28,0.000113,0.001030
CPU1,65,29,0.000168,0.001314
CPU1,65,30,0.000111,0.001029
CPU1,65,31,0.000111,0.001039
CPU1,65,32,0.000147,0.001321
CPU1,66,1,0.000115,0.001076
CPU1,66,2,0.000150,0.001287
CPU1,66,3,0.000150,0.001331
CPU1,66,4,0.000150,0.001298
CPU1,66,5,0.000115,0.001085
CPU1,66,6,0.000142,0.001267
CPU1,66,7,0.000142,0.001296
CPU1,66,8,0.000114,0.001077
CPU1,66,9,0.000115,0.001080
CPU1,66,10,0.000140,0.001190
CPU1,66,11,0.000115,0.001092
CPU1,66,12,0.000128,0.001125
CPU1,66,13,0.000114,0.001084
CPU1,66,14,0.000115,0.001088
CPU1,66,15,0.000115,0.001085
CPU1,66,16,0.000116,0.001086
CPU1,66,17,0.000117,0.001110
CPU1,66,18,0.000114,0.001093
CPU1,66,19,0.000116,0.001078
CPU1,66,20,0.000114,0.001093
CPU1,66,21,0.000115,0.001085
CPU1,66,22,0.000115,0.001086
CPU1,66,23,0.000119,0.001095
CPU1,66,24,0.000114,0.001082
CPU1,66,25,0.000172,0.001115
CPU1,66,26,0.000193,0.001120
CPU1,66,27,0.000132,0.001084
CPU1,66,28,0.000186,0.001978
CPU1,66,29,0.000115,0.001081
CPU1,66,30,0.000116,0.001081
CPU1,66,31,0.000116,0.001094
CPU1,66,32,0.000114,0.001080
CPU1,67,1,0.000118,0.001127
CPU1,67,2,0.000126,0.001139
CPU1,67,3,0.000120,0.001126
CPU1,67,4,0.000119,0.001132
CPU1,67,5,0.000118,0.001171
CPU1,67,6,0.000118,0.001132
CPU1,67,7,0.000118,0.001126
CPU1,67,8,0.000119,0.001120
CPU1,67,9,0.000119,0.001142
CPU1,67,10,0.000119,0.001122
CPU1,67,11,0.000118,0.001127
CPU1,67,12,0.000118,0.001138
CPU1,67,13,0.000120,0.001121
CPU1,67,14,0.000120,0.001127
CPU1,67,15,0.000121,0.001691
CPU1,67,16,0.000120,0.001135
CPU1,67,17,0.000120,0.001121
CPU1,67,18,0.000118,0.001123
CPU1,67,19,0.000118,0.001141
CPU1,67,20,0.000119,0.001120
CPU1,67,21,0.000171,0.001169
CPU1,67,22,0.000118,0.001134
CPU1,67,23,0.000176,0.001158
CPU1,67,24,0.000119,0.001120
CPU1,67,25,0.000132,0.001133
CPU1,67,26,0.000175,0.001173
CPU1,67,27,0.000119,0.001133
CPU1,67,28,0.000120,0.001133
CPU1,67,29,0.000118,0.001135
CPU1,67,30,0.000118,0.001127
CPU1,67,31,0.000119,0.001121
CPU1,67,32,0.000118,0.001134
CPU1,68,1,0.000122,0.001176
CPU1,68,2,0.000122,0.001178
CPU1,68,3,0.000121,0.001181
CPU1,68,4,0.000122,0.001178
CPU1,68,5,0.000121,0.001175
CPU1,68,6,0.000131,0.001176
CPU1,68,7,0.000122,0.001270
CPU1,68,8,0.000121,0.001179
CPU1,68,9,0.000122,0.001178
CPU1,68,10,0.000123,0.001197
CPU1,68,11,0.000122,0.001174
CPU1,68,12,0.000185,0.001200
CPU1,68,13,0.000135,0.001222
CPU1,68,14,0.000122,0.001188
CPU1,68,15,0.000121,0.001179
CPU1,68,16,0.000122,0.001178
CPU1,68,17,0.000122,0.001200
CPU1,68,18,0.000121,0.001177
CPU1,68,19,0.000122,0.001179
CPU1,68,20,0.000123,0.001177
CPU1,68,21,0.000134,0.001230
CPU1,68,22,0.000144,0.002825
CPU1,68,23,0.000134,0.001238
CPU1,68,24,0.000122,0.001180
CPU1,68,25,0.000131,0.001174
CPU1,68,26,0.000136,0.001285
CPU1,68,27,0.000122,0.001177
CPU1,68,28,0.000122,0.001177
CPU1,68,29,0.000134,0.001222
CPU1,68,30,0.000122,0.001191
CPU1,68,31,0.000134,0.001220
CPU1,68,32,0.000122,0.001177
CPU1,69,1,0.000125,0.001244
CPU1,69,2,0.000125,0.001225
CPU1,69,3,0.000127,0.001223
CPU1,69,4,0.000125,0.001252
CPU1,69,5,0.000134,0.001232
CPU1,69,6,0.000134,0.001232
CPU1,69,7,0.000126,0.001224
CPU1,69,8,0.000125,0.001238
CPU1,69,9,0.000139,0.001301
CPU1,69,10,0.000128,0.001236
CPU1,69,11,0.000126,0.001230
CPU1,69,12,0.000156,0.001621
CPU1,69,13,0.000126,0.001240
CPU1,69,14,0.000168,0.001237
CPU1,69,15,0.000148,0.002270
CPU1,69,16,0.000125,0.001231
CPU1,69,17,0.000125,0.001225
CPU1,69,18,0.000127,0.001224
CPU1,69,19,0.000128,0.001236
CPU1,69,20,0.000127,0.001225
CPU1,69,21,0.000133,0.001236
CPU1,69,22,0.000125,0.001265
CPU1,69,23,0.000125,0.001225
CPU1,69,24,0.000124,0.001223
CPU1,69,25,0.000162,0.001238
CPU1,69,26,0.000126,0.001230
CPU1,69,27,0.000125,0.001224
